benchmark,random-moves
benchmark-1,0.0049991607666015625
benchmark-10,0.0040018558502197266
benchmark-11,0.007000446319580078
benchmark-12,0.004999399185180664
benchmark-13,0.007999658584594727
benchmark-14,0.005001068115234375
benchmark-15,0.03400135040283203
benchmark-16,0.005997896194458008
benchmark-17,0.008000612258911133
benchmark-18,0.010998249053955078
benchmark-19,0.017999649047851562
benchmark-2,0.003998756408691406
benchmark-20,0.004999399185180664
benchmark-21,0.009999752044677734
benchmark-22,0.0030007362365722656
benchmark-23,0.018999338150024414
benchmark-24,0.007998466491699219
benchmark-25,0.02699899673461914
benchmark-26,0.008019208908081055
benchmark-27,0.2590343952178955
benchmark-3,0.009999990463256836
benchmark-4,0.051999568939208984
benchmark-5,0.13198494911193848
benchmark-6,0.23499226570129395
benchmark-7,0.012979984283447266
benchmark-8,0.07800126075744629
benchmark-9,0.05999755859375
